shot,bitstring
1663,000000000000000
1664,000000000000000
1665,000000000000000
1666,000000000100000
1667,111111111111111
1668,111111101111111
1669,000001111111110
1670,000000000000000
1671,000000000000000
1672,000000111111110
1673,000000001000001
1674,000000000000000
1675,111111111111111
1676,111111010000001
1677,111111111111111
1678,001111111111110
1679,111111111111111
1680,111110111111111
1681,111101111111001
1682,000000000100000
1683,000000000000000
1684,111111111111111
1685,000000000000000
1686,000000000000100
1687,000000000000000
1688,000000000000000
1689,000000000000000
1690,000000000011110
1691,111111111111111
1692,000000000000000
1693,000000000000000
1694,111111111111111
1695,111111111111111
1696,000000000000000
1697,111111111111111
1698,000000000000000
1699,000000000000110
1700,111110011111111
1701,000000000000000
1702,000000000000000
1703,111111111111111
1704,000000000000000
1705,000000000001110
1706,000000000001000
1707,000000000000000
1708,000000000000000
1709,000000000000000
1710,000000000000000
1711,000000000000000
1712,000000000000000
1713,000000000000000
1714,000000000000000
1715,000000000001000
1716,111111111111111
1717,111111111111111
1718,111111111111111
1719,000010000000110
1720,111111111111111
1721,111111111111111
1722,111111000000001
1723,111111111111111
1724,000000000000000
1725,000000000000000
1726,111111111111111
1727,111111111111111
1728,111111111111111
1729,000000000000000
1730,000000000000000
1731,000000000000000
1732,111111111111111
1733,111111111111111
1734,111111111111111
1735,000000000000000
1736,000000000000000
1737,111111111111111
1738,111111111111111
1739,111111111111111
1740,111111111111111
1741,000000000000000
1742,111111111111111
1743,111111111111111
1744,000000000000000
1745,000000000000000
1746,000000000000000
1747,111111111111111
1748,000000100000000
1749,111111111111111
1750,111111111111111
1751,111111111111111
1752,000000000000000
1753,111111111111111
1754,000000000000000
1755,000000000000000
1756,111111111111111
1757,111111111000001
1758,111111111111111
1759,111111010000001
1760,000000000000000
1761,000000000010000
1762,000000000000000
1763,111111111111111
1764,111111111111111
1765,111110111111111
1766,000000000000000
1767,111111111111111
1768,000000001000000
1769,111111101111111
1770,111111111111111
1771,111111111111111
1772,111111110000001
1773,101111111111111
1774,111111111111111
1775,111111111111111
1776,111111111111111
1777,111111111111111
1778,111111111111111
1779,111111111111111
1780,000000000000000
1781,000000111111110
1782,111111111111111
1783,111111111111111
1784,000000000000000
1785,000000010000000
1786,111111111111111
1787,000000000000000
1788,111111111111101
1789,111111111111111
1790,000000000000010
1791,000000000000000
1792,000000000000000
1793,111100000000001
1794,010000000000000
1795,000000000000000
1796,111111110000001
1797,000000000000000
1798,101111111111111
1799,111111111111111
1800,000000000000000
1801,000000000000000
1802,000000010010000
1803,111111111111111
1804,111111111111111
1805,110111111110111
1806,000000000000000
1807,111111111111111
1808,111111111011111
1809,111111111111111
1810,111110111111111
1811,000000000000000
1812,000111111111110
1813,000000000000000
1814,000000000000000
1815,000000000000000
1816,000000000000000
1817,000000000010000
1818,000000000000000
1819,111111111111111
1820,000000000000000
1821,111111111111111
1822,111111111111111
1823,000000000000000
1824,000000000010110
1825,111111111111111
1826,000000000000000
1827,000000000000000
1828,000000000010000
1829,000000000000000
1830,111011111111111
1831,000000000000000
1832,111111011111111
1833,111111111111111
1834,111111111111111
1835,000000000000000
1836,000000000000000
1837,111111111111111
1838,111111111111111
1839,000000000000000
1840,000000000000000
1841,000001000000000
1842,111111111111111
1843,000000000000000
1844,000001111111110
1845,101111111111111
1846,000000000000000
1847,111111111111111
1848,000000000000000
1849,111011111111111
1850,000000000000000
1851,000000000000000
1852,111111111111111
1853,111111111101111
1854,111111111111111
1855,000000000000000
1856,000000000000000
1857,000000000000000
1858,111111111111111
1859,110000000000001
1860,111111111111111
1861,000000000000000
1862,111111111111111
1863,000000000000000
1864,111111111111111
1865,111101111111111
1866,111111111111111
1867,000000000000000
1868,000000000000000
1869,000000000000000
1870,000000000000000
1871,111111111111111
1872,111111111111111
1873,111111111111111
1874,110101111111111
1875,111111111111111
1876,000000000000010
1877,110000000000000
1878,111110000000001
1879,000000000000000
1880,111111111111111
1881,111111111111111
1882,111111111111111
1883,000000000001110
1884,000000000000000
1885,111111111010001
1886,111111111111111
1887,000000000010000
1888,000000000000000
1889,000000000000000
1890,111111111011111
1891,111111111111111
1892,000000000000000
1893,000000000000000
1894,111111110000001
1895,111111111111111
1896,111111111111111
1897,111111111111111
1898,000000000000000
1899,000000000000000
1900,111111111111111
1901,000000000000000
1902,111111111111111
1903,111111111011111
1904,111111111111111
1905,000000000000000
1906,000000000000000
1907,111111111111111
1908,000000000111110
1909,000000000000000
1910,000000100000000
1911,000000000000000
1912,111111111111111
1913,000000000000000
1914,111111111101111
1915,111111111111111
1916,000000100000000
1917,000000000000000
1918,111111111111111
1919,111111111111111
1920,111111111111111
1921,111111111111111
1922,111111111111111
1923,111111111111111
1924,111111111111111
1925,000000000000000
1926,010000000000000
1927,111111111111111
1928,111101111111111
1929,111101111111111
1930,000000000000000
1931,000000000000000
1932,111111111111111
1933,000000000000001
1934,111111111111111
1935,111111111111111
1936,111111111111111
1937,000000000000000
1938,111111111111111
1939,000000000011000
1940,111111111111001
1941,000000000000000
1942,111111111111111
1943,000000000000000
1944,111111111111111
1945,111011111111111
1946,111111111111111
1947,111111111111111
1948,111111111011111
1949,000000000010000
1950,111111111111111
1951,000000000000000
1952,111111101111111
1953,111111111111111
1954,111111111111111
1955,111111111111111
1956,000000100000000
1957,000000000000000
1958,010000000000000
1959,000000000000000
1960,001000000000000
1961,111111111111101
1962,000110000000000
1963,000000000000000
1964,000001000000000
1965,000000000000000
1966,000000000000000
1967,000000000001110
1968,000001111111110
1969,000000000000000
1970,111111111111111
1971,000000000010000
1972,111111111111111
1973,000010000000000
1974,111111111111111
1975,111111111111111
1976,111111111111111
1977,111111110000001
1978,000000000000000
1979,000000000000000
1980,101111111111111
1981,111111111111111
1982,111111111111111
1983,111111111111111
1984,000000000001000
1985,111110111111111
1986,111110111111111
1987,000000000000000
1988,000000000000000
1989,000000000000000
1990,000000000000000
1991,111111111111111
1992,111111111111111
1993,000000100000000
1994,111111111111111
1995,111111111111111
1996,111111111111111
1997,000000000110000
1998,000000000000000
1999,111111111111111
2000,001000000000000
2001,011111101111110
2002,111111111111111
2003,111111111111111
2004,111111111111111
2005,000000000000000
2006,111010000000001
2007,111111111111111
2008,110000000000001
2009,111111111111111
2010,000000000000000
2011,111011111111111
2012,000000000000010
2013,000000000000000
2014,111000000000001
2015,000000000000000
2016,111111111111111
2017,111111111111111
2018,000000000010000
2019,000000000000000
2020,111111111011111
2021,111111111111111
2022,111111111111111
2023,010000000000000
2024,000000000000000
2025,111111111111111
2026,111111111111111
2027,111101111111110
2028,000000000001000
2029,000000000000000
2030,000000100000000
2031,000000000000000
2032,000001000000000
2033,101111111111111
2034,000000000000000
2035,111111111111111
2036,000000000000001
2037,111111111111111
2038,000000000000000
2039,111111111111111
2040,111111111111111
2041,000000000000000
2042,111111111111111
2043,000000000000000
2044,000000000010000
2045,000000000000000
2046,111111111111111
2047,000000000000000
2048,111111111111111
2049,000000000000000
2050,111111111111111
2051,000000000000000
2052,000000000100000
2053,111111111111111
2054,111111111111111
2055,000000000000000
2056,111111111111111
2057,111111111111111
2058,111111111111111
2059,111111110111111
2060,111111111111111
2061,111111111111111
2062,000000000100000
2063,111101111111111
2064,111110111111111
2065,000000000000000
2066,000000000000000
2067,000000000000000
2068,000000000000010
2069,111111111111111
2070,111111111111111
2071,000000000111110
2072,000000000000000
2073,111111111111111
2074,000000000000000
2075,111111111111111
2076,111111111111111
2077,111111111111111
2078,000000000010000
2079,111111111111111
2080,000000000000000
2081,000000000000000
2082,111111111111111
2083,111111111111111
2084,000010000000000
2085,111111111111111
2086,111111111111111
2087,111111111111111
2088,111111110111111
2089,111111111111111
2090,111111111101111
2091,100010000000011
2092,000000000000000
2093,000000000000000
2094,000000000000000
2095,111111111111111
